CustomerID,Age,Income,CreditScore,Factor_Service,Factor_Product,Factor_Price,TrueSegment
980,58,30.379685963294673,649,0.7570090323842098,0.6157249904545085,-0.5892020004502083,Huu_tri_An_toan
981,68,41.422953593425696,705,0.7830579134274294,0.5473205622835042,-0.7072979201676955,Huu_tri_An_toan
982,38,23.513734969193717,560,-0.11991574385521334,0.0738934664334977,0.9268050427589754,Tiet_kiem_Pho_thong
983,21,46.68652062367353,583,0.06695230152719256,0.4776443401731115,0.6067241812415862,Gioi_tre_Tieu_hoang
984,41,24.485442809802162,585,0.28657251496492675,0.4082757985690675,0.792046714783396,Tiet_kiem_Pho_thong
985,29,33.817629298131635,595,0.41984465042249763,0.13467681799939724,1.0185829198742176,Tiet_kiem_Pho_thong
986,24,35.69565879772318,599,0.6097188641050736,0.9924509208069457,0.7419092167544422,Gioi_tre_Tieu_hoang
987,46,186.02500633493113,781,0.8657289378520102,0.9209972621524631,-0.6080690340828981,Doanh_nhan_Thanh_dat
988,28,44.351463156516665,707,0.8579500684402372,0.8136546754305568,1.0172761422411676,Gioi_tre_Tieu_hoang
989,29,45.5083204040187,550,0.13185055263769296,0.7508631253107421,0.6596499115738428,Gioi_tre_Tieu_hoang
990,30,37.92904883887417,627,0.3958517856707857,0.8229889278062756,0.9019366154484658,Gioi_tre_Tieu_hoang
991,63,38.6977260359797,698,1.007239550202422,0.7473355400682455,-0.775189998908429,Huu_tri_An_toan
992,24,26.034548996492692,505,-0.49698490800239714,-0.2005258616791868,0.8077811094568372,Tiet_kiem_Pho_thong
993,39,25.523519645594654,570,-0.3101854698044615,0.16324174983372472,0.8824836264221043,Tiet_kiem_Pho_thong
994,35,29.828799930464577,483,-0.853962203580233,0.3384469315190891,0.9492014280566898,Tiet_kiem_Pho_thong
995,27,48.571593590533844,619,0.5965063353497541,0.7480228995443724,0.8813813451713264,Gioi_tre_Tieu_hoang
996,18,48.308930060573445,726,0.6846102657628027,1.0301145926465696,0.6741575700941116,Gioi_tre_Tieu_hoang
997,36,22.054889703870078,700,-0.22928410058963558,0.49172472661531147,0.7699298230245857,Tiet_kiem_Pho_thong
998,44,27.17925293639113,672,0.10351537705282873,0.2231456189707026,0.8734407366737589,Tiet_kiem_Pho_thong
999,23,50.65187808465165,675,0.959592782698639,0.37579834308473214,0.6604341423492204,Gioi_tre_Tieu_hoang
1000,36,34.996139750355795,692,0.7289592841081308,0.0871496892264355,1.023070290498447,Tiet_kiem_Pho_thong
